id,num,neg.score,neg.p.value,neg.fdr,neg.rank,neg.goodsgrna,neg.lfc,pos.score,pos.p.value,pos.fdr,pos.rank,pos.goodsgrna,pos.lfc
Saa1,21,1.0136e-08,4.9769e-06,0.001488,1,13,-0.42287,0.88155,0.87989,0.995755,259,0,-0.42287
App,21,0.00013335,0.0016274,0.243304,2,14,-0.29754,0.71255,0.71102,0.990699,206,0,-0.29754
Gpc4,20,0.00061555,0.0064451,0.583546,3,9,0.079291,0.75334,0.75386,0.990699,222,0,0.079291
Hfe,19,0.001182,0.010884,0.583546,4,8,0.081876,0.00036361,0.0011895,0.059276,6,3,0.081876
Cp,21,0.0012484,0.011462,0.583546,5,17,-0.33498,0.95879,0.95772,0.995755,286,0,-0.33498
Lpl,21,0.0012967,0.01193,0.583546,6,13,-0.071519,0.88274,0.88096,0.995755,261,0,-0.071519
Rps19,21,0.0015138,0.013662,0.583546,7,11,-0.045742,0.33736,0.33674,0.990699,94,0,-0.045742
Vtn,21,0.0023411,0.020361,0.687665,8,13,-0.13304,0.73221,0.73046,0.990699,215,0,-0.13304
Ltb,21,0.0023733,0.020699,0.687665,9,14,-0.39061,0.91836,0.91759,0.995755,274,0,-0.39061
Ghr,19,0.0031505,0.025994,0.743101,10,8,0.065561,0.001737,0.0049421,0.148661,10,2,0.065561
C4b,21,0.0031873,0.027338,0.743101,11,17,-0.12946,0.88775,0.88606,0.995755,262,0,-0.12946
Tgm2,21,0.0036607,0.030364,0.756572,12,11,-0.021703,0.72165,0.72001,0.990699,211,0,-0.021703
Nectin2,21,0.0048859,0.038476,0.834028,13,11,-0.30125,0.51764,0.51593,0.990699,145,0,-0.30125
Serpina1a,21,0.0049803,0.039094,0.834028,14,13,-0.36878,0.78097,0.77951,0.990699,233,0,-0.36878
Gprc5c,21,0.0053879,0.041841,0.834028,15,11,-0.10832,0.27426,0.27542,0.990699,72,1,-0.10832
Efna1,21,0.0058814,0.045126,0.834702,16,15,-0.28185,0.043026,0.075047,0.863038,26,1,-0.28185
Itgb3,21,0.0062966,0.048122,0.834702,17,13,-0.1704,0.81278,0.81187,0.995755,238,0,-0.1704
Proc,21,0.0076414,0.056324,0.834702,18,11,0.0039104,0.82869,0.82779,0.995755,244,0,0.0039104
Col18a1,21,0.0077851,0.057229,0.834702,19,14,-0.27153,0.97389,0.97324,0.995755,288,0,-0.27153
Lgr6,21,0.0078999,0.057857,0.834702,20,14,-0.32444,0.66155,0.65945,0.990699,193,0,-0.32444
Hamp,21,0.0080507,0.058732,0.834702,21,16,-0.23056,0.02248,0.042976,0.642485,20,1,-0.23056
Lats1,21,0.0087051,0.062933,0.834702,22,14,-0.20031,0.077295,0.11171,0.990699,30,1,-0.20031
Gpr39,19,0.009171,0.064605,0.834702,23,12,-0.10827,0.32989,0.33015,0.990699,92,0,-0.10827
Lrpap1,21,0.0095138,0.06789,0.834702,24,14,-0.20395,0.38289,0.38211,0.990699,106,0,-0.20395
Hfe2,21,0.0098273,0.069791,0.834702,25,16,-0.29382,0.99061,0.98997,0.995755,295,0,-0.29382
Il18,21,0.01079,0.075704,0.837395,26,10,0.031291,0.78239,0.7806,0.990699,235,0,0.031291
Efnb1,21,0.011757,0.081766,0.837395,27,14,-0.12421,0.73308,0.73129,0.990699,216,0,-0.12421
Csf2,21,0.012088,0.083567,0.837395,28,12,-0.098598,0.52515,0.52376,0.990699,149,0,-0.098598
Hp,21,0.0135,0.090794,0.837395,29,14,-0.1434,0.83857,0.83744,0.995755,245,0,-0.1434
Il6,21,0.013546,0.091062,0.837395,30,14,-0.23261,0.19074,0.20169,0.990699,50,1,-0.23261
Col4a1,21,0.01417,0.094168,0.837395,31,14,-0.13436,0.36936,0.36861,0.990699,103,0,-0.13436
Itgb2,21,0.015139,0.098757,0.837395,32,12,-0.13894,0.091226,0.12186,0.990699,32,1,-0.13894
Cxcl12,21,0.015698,0.10131,0.837395,33,15,-0.15199,0.97526,0.97471,0.995755,289,0,-0.15199
Gprc5b,20,0.015752,0.099921,0.837395,34,4,0.56675,0.00025152,0.000861,0.051488,5,4,0.56675
Met,21,0.017128,0.10798,0.837395,35,11,-0.060401,0.72786,0.72591,0.990699,214,0,-0.060401
Lamb3,21,0.017478,0.1098,0.837395,36,12,-0.16809,0.72433,0.7225,0.990699,213,0,-0.16809
Pecam1,21,0.017911,0.11206,0.837395,37,13,-0.25128,0.64611,0.64383,0.990699,189,0,-0.25128
Pkd1,21,0.018032,0.11261,0.837395,38,15,-0.20939,0.92733,0.92673,0.995755,276,0,-0.20939
Bmpr2,21,0.018576,0.11521,0.837395,39,14,-0.14847,0.64043,0.6383,0.990699,187,0,-0.14847
A2m,21,0.020965,0.12681,0.837395,40,15,-0.32465,0.00666,0.017215,0.367666,14,2,-0.32465
Ltbr,21,0.021407,0.12877,0.837395,41,13,-0.14537,0.99612,0.99575,0.995755,299,0,-0.14537
Sorbs1,21,0.021622,0.12975,0.837395,42,11,-0.033481,0.90989,0.90925,0.995755,270,0,-0.033481
Calr,21,0.021659,0.12997,0.837395,43,14,-0.2263,0.35554,0.35563,0.990699,101,0,-0.2263
Fn1,21,0.021968,0.13149,0.837395,44,13,-0.33524,0.37713,0.37639,0.990699,104,0,-0.33524
Cdh3,21,0.0221,0.13202,0.837395,45,11,0.0028453,0.93355,0.93314,0.995755,278,0,0.0028453
Gpr82,21,0.02226,0.13288,0.837395,46,8,0.23391,0.0026406,0.0074703,0.203057,11,3,0.23391
Gpc3,21,0.02248,0.13388,0.837395,47,10,0.12126,0.00011199,0.00044294,0.03311,3,4,0.12126
Itgb7,21,0.0226,0.13443,0.837395,48,15,-0.17868,0.64385,0.64168,0.990699,188,0,-0.17868
Tgfbr1,21,0.023825,0.13967,0.852253,49,11,-0.0010476,0.89291,0.89119,0.995755,264,0,-0.0010476
Nrg4,21,0.025073,0.14518,0.868185,50,14,-0.030045,0.50384,0.50205,0.990699,141,0,-0.030045
Serpina1b,21,0.026469,0.15158,0.880531,51,13,-0.19166,0.48,0.47826,0.990699,134,0,-0.19166
Gdf15,21,0.027357,0.15521,0.880531,52,10,0.034388,0.31658,0.31585,0.990699,87,1,0.034388
Il1rn,21,0.027622,0.15608,0.880531,53,12,-0.05611,0.67219,0.6703,0.990699,196,0,-0.05611
Aimp1,21,0.028393,0.15946,0.882909,54,10,0.039508,0.60825,0.60586,0.990699,173,0,0.039508
Ldlr,21,0.031617,0.17298,0.940395,55,11,-0.051666,0.76088,0.75933,0.990699,225,0,-0.051666
Nrp2,21,0.03288,0.17804,0.950601,56,7,0.18823,0.0015138,0.0046235,0.148661,8,1,0.18823
Tg,21,0.036152,0.19256,0.960491,57,13,-0.19352,0.98684,0.986,0.995755,294,0,-0.19352
Cd14,21,0.036236,0.19293,0.960491,58,11,-0.0097877,0.22234,0.22854,0.990699,57,1,-0.0097877
Hbegf,21,0.036256,0.19297,0.960491,59,12,-0.016624,0.95436,0.9529,0.995755,283,0,-0.016624
Vegfb,21,0.036882,0.19571,0.960491,60,13,-0.063926,0.99347,0.99305,0.995755,298,0,-0.063926
Rarres2,21,0.03807,0.20052,0.960491,61,11,-0.060507,0.24352,0.24704,0.990699,63,1,-0.060507
Tgfa,21,0.03862,0.20263,0.960491,62,15,-0.036895,0.99146,0.99081,0.995755,297,0,-0.036895
Pcdh1,21,0.042611,0.21699,0.960491,63,12,-0.22071,0.26641,0.26818,0.990699,69,1,-0.22071
Wnt11,21,0.044528,0.22362,0.960491,64,12,-0.13288,0.43077,0.43031,0.990699,123,0,-0.13288
Bmp4,21,0.045101,0.22567,0.960491,65,14,-0.079426,0.5918,0.58944,0.990699,168,0,-0.079426
Sdc1,21,0.045478,0.22725,0.960491,66,12,-0.13488,0.74322,0.74095,0.990699,218,0,-0.13488
Lrp1,21,0.045696,0.22799,0.960491,67,8,0.10046,0.76243,0.76107,0.990699,227,0,0.10046
Rtn4,21,0.045927,0.22868,0.960491,68,9,0.15777,0.051705,0.088823,0.948501,28,1,0.15777
Sdc2,21,0.04667,0.23127,0.960491,69,12,-0.18556,0.7632,0.76176,0.990699,228,0,-0.18556
Itgam,21,0.046817,0.23179,0.960491,70,14,-0.11607,0.98301,0.98222,0.995755,292,0,-0.11607
Mmp9,21,0.050287,0.24369,0.960491,71,14,-0.089527,0.89036,0.88851,0.995755,263,0,-0.089527
Sema4a,21,0.052499,0.25058,0.960491,72,12,-0.035352,0.97579,0.97517,0.995755,290,0,-0.035352
F7,21,0.054841,0.25833,0.960491,73,12,-0.11616,0.87207,0.8704,0.995755,252,0,-0.11616
Itgax,21,0.055618,0.26093,0.960491,74,8,0.1315,0.90958,0.9089,0.995755,269,0,0.1315
Alb,21,0.0564,0.26327,0.960491,75,8,0.041143,0.0016041,0.0049719,0.148661,9,2,0.041143
Mif,21,0.056609,0.26399,0.960491,76,10,0.15274,0.26866,0.27026,0.990699,70,1,0.15274
Gnas,21,0.058767,0.2708,0.960491,77,12,-0.11059,0.95122,0.94988,0.995755,281,0,-0.11059
Fat1,18,0.060807,0.26523,0.960491,78,11,-0.28497,0.24026,0.23916,0.990699,61,1,-0.28497
Hc,21,0.06117,0.27805,0.960491,79,14,-0.085438,0.46182,0.46145,0.990699,132,0,-0.085438
Fbn1,21,0.061633,0.27937,0.960491,80,12,-0.11115,0.27761,0.27877,0.990699,73,1,-0.11115
Lifr,21,0.063161,0.28408,0.960491,81,10,0.059211,0.42005,0.41923,0.990699,120,0,0.059211
Fgb,21,0.066004,0.29308,0.960491,82,11,-0.039429,0.017615,0.0355,0.589699,18,2,-0.039429
ctrl,693,0.066334,0.29413,0.960491,83,342,0.018323,0.97671,0.97596,0.995755,291,5,0.018323
Gpr35,21,0.066487,0.29463,0.960491,84,12,-0.042664,0.27091,0.27248,0.990699,71,1,-0.042664
Itga6,21,0.066665,0.29519,0.960491,85,13,-0.023608,0.7601,0.75852,0.990699,224,0,-0.023608
Col1a1,21,0.067813,0.29863,0.960491,86,13,-0.10184,0.30382,0.3031,0.990699,83,1,-0.10184
Lrp8,21,0.069211,0.30271,0.960491,87,12,-0.18417,0.59309,0.59059,0.990699,169,0,-0.18417
Cdh5,21,0.069581,0.30385,0.960491,88,12,-0.065787,0.90125,0.90015,0.995755,266,0,-0.065787
Itga8,21,0.071114,0.3085,0.960491,89,8,0.13359,0.36347,0.36342,0.990699,102,0,0.13359
Sema4c,21,0.07153,0.30982,0.960491,90,14,-0.15795,0.35155,0.35143,0.990699,100,0,-0.15795
Tmprss6,21,0.0718,0.31063,0.960491,91,12,-0.041675,0.75697,0.75535,0.990699,223,0,-0.041675
Igf2,21,0.074066,0.31732,0.960491,92,13,-0.042862,0.65059,0.64849,0.990699,190,0,-0.042862
Fgg,21,0.076106,0.32272,0.960491,93,13,-0.024385,0.53548,0.53415,0.990699,152,0,-0.024385
Lif,21,0.076959,0.325,0.960491,94,12,-0.090506,0.016533,0.033629,0.589699,17,1,-0.090506
Angptl3,21,0.077295,0.32596,0.960491,95,10,0.012907,0.54986,0.54814,0.990699,155,0,0.012907
Mdk,21,0.077818,0.3275,0.960491,96,11,-0.13926,0.62764,0.62513,0.990699,180,0,-0.13926
Ncam1,21,0.077983,0.32793,0.960491,97,8,0.38675,0.0046151,0.012129,0.302207,12,2,0.38675
Nrg1,21,0.08072,0.33513,0.960491,98,13,-0.13051,0.45336,0.45295,0.990699,129,0,-0.13051
Rspo3,21,0.080869,0.33556,0.960491,99,14,-0.15352,0.25733,0.25962,0.990699,66,1,-0.15352
Clcf1,21,0.083289,0.34225,0.960491,100,14,-0.1013,0.48485,0.48293,0.990699,136,0,-0.1013
Il1b,21,0.083493,0.34282,0.960491,101,14,-0.15148,0.28864,0.28877,0.990699,77,1,-0.15148
Fasl,21,0.084916,0.34671,0.960491,102,11,-0.032144,0.15018,0.16847,0.990699,39,1,-0.032144
Tfpi,21,0.091963,0.36626,0.960491,103,14,-0.099164,0.16306,0.17891,0.990699,43,1,-0.099164
Atp6ap2,21,0.092495,0.36785,0.960491,104,10,0.13009,0.53402,0.53263,0.990699,151,0,0.13009
Amfr,21,0.093626,0.37098,0.960491,105,12,-0.021042,0.56928,0.56778,0.990699,162,0,-0.021042
Ctf1,21,0.093988,0.372,0.960491,106,9,0.068782,0.31447,0.31361,0.990699,86,1,0.068782
Tfrc,21,0.096269,0.37758,0.960491,107,8,0.076945,0.14236,0.16212,0.990699,38,1,0.076945
Gcgr,21,0.10002,0.38609,0.960491,108,13,-0.086709,0.98669,0.98586,0.995755,293,0,-0.086709
Taz,21,0.1024,0.3916,0.960491,109,10,0.043509,0.40174,0.40066,0.990699,112,0,0.043509
Spon2,21,0.10428,0.39581,0.960491,110,10,0.08983,0.60074,0.59811,0.990699,172,0,0.08983
Inhbc,21,0.10719,0.40227,0.960491,111,12,-0.098654,0.45166,0.45117,0.990699,128,0,-0.098654
B2m,21,0.10768,0.40338,0.960491,112,12,-0.050045,0.31869,0.31794,0.990699,88,1,-0.050045
Gprc5a,21,0.10956,0.40748,0.960491,113,12,-0.058031,0.71163,0.71001,0.990699,205,0,-0.058031
C3,21,0.10972,0.40786,0.960491,114,12,-0.070254,0.7365,0.73449,0.990699,217,0,-0.070254
Sema3f,21,0.11046,0.40978,0.960491,115,11,-0.093094,0.51613,0.51436,0.990699,144,0,-0.093094
Prlr,21,0.1132,0.41585,0.960491,116,11,-0.02505,0.41824,0.41739,0.990699,119,0,-0.02505
Adam9,21,0.11323,0.41595,0.960491,117,12,-0.057797,0.15277,0.1707,0.990699,40,1,-0.057797
Lhb,21,0.11544,0.42062,0.960491,118,12,-0.051953,0.51916,0.51769,0.990699,146,0,-0.051953
Serping1,21,0.1158,0.42137,0.960491,119,12,-0.10162,0.62882,0.6263,0.990699,181,0,-0.10162
Gh,19,0.11747,0.41498,0.960491,120,12,-0.065553,0.11152,0.13193,0.990699,35,1,-0.065553
Lats2,21,0.11948,0.42908,0.960491,121,8,0.15693,0.48806,0.48642,0.990699,138,0,0.15693
Ahsg,21,0.11953,0.42921,0.960491,122,12,-0.14177,0.0057859,0.015294,0.351763,13,3,-0.14177
Rtn4rl1,21,0.12343,0.43736,0.960491,123,12,-0.1828,0.86187,0.86018,0.995755,249,0,-0.1828
Tnfsf14,21,0.12525,0.44129,0.960491,124,12,-0.050032,0.3081,0.30733,0.990699,85,1,-0.050032
Lama4,21,0.12538,0.4415,0.960491,125,13,-0.099063,0.55409,0.55237,0.990699,157,0,-0.099063
Camp,21,0.12694,0.44486,0.960491,126,9,0.06356,0.74405,0.74165,0.990699,219,0,0.06356
Pros1,21,0.1299,0.45052,0.960491,127,7,0.19132,0.61685,0.61429,0.990699,176,0,0.19132
Ptprf,21,0.13716,0.46568,0.960491,128,8,0.14039,0.7144,0.71287,0.990699,208,0,0.14039
Lamb2,21,0.13974,0.47129,0.960491,129,12,-0.1469,0.9108,0.91024,0.995755,271,0,-0.1469
Timp1,21,0.14028,0.4724,0.960491,130,12,-0.082512,0.82178,0.82078,0.995755,241,0,-0.082512
Plxnb1,21,0.14066,0.47316,0.960491,131,12,-0.0089324,0.7003,0.69785,0.990699,201,0,-0.0089324
Apoc3,21,0.14171,0.47517,0.960491,132,10,0.01377,0.41461,0.4134,0.990699,118,0,0.01377
Ceacam1,21,0.14196,0.47566,0.960491,133,12,-0.063557,0.86861,0.86676,0.995755,251,0,-0.063557
Calm1,21,0.14386,0.47925,0.960491,134,11,-0.073547,0.28645,0.28683,0.990699,76,1,-0.073547
Slc40a1,21,0.14752,0.48655,0.960491,135,10,0.046546,0.20547,0.2139,0.990699,53,1,0.046546
Serpinc1,21,0.14764,0.48686,0.960491,136,12,-0.055026,0.54844,0.54677,0.990699,154,0,-0.055026
F8,21,0.149,0.48951,0.960491,137,11,-0.13043,0.085677,0.11793,0.990699,31,1,-0.13043
Osgin1,21,0.14974,0.49098,0.960491,138,10,0.13716,0.52813,0.52684,0.990699,150,0,0.13716
Il1r1,21,0.15094,0.49323,0.960491,139,8,0.12029,0.39988,0.39874,0.990699,111,0,0.12029
Serpine1,21,0.15192,0.49537,0.960491,140,13,-0.14106,0.43782,0.43763,0.990699,124,0,-0.14106
Inhbe,21,0.15263,0.49668,0.960491,141,9,0.15179,0.9403,0.93945,0.995755,280,0,0.15179
F9,21,0.155,0.50143,0.960491,142,12,-0.0029265,0.91639,0.91557,0.995755,273,0,-0.0029265
Vegfa,21,0.15625,0.5035,0.960491,143,9,0.1202,0.79346,0.79225,0.995755,237,0,0.1202
Cd99,21,0.15787,0.50673,0.960491,144,7,0.16075,0.32497,0.32461,0.990699,89,0,0.16075
Cldn8,21,0.15793,0.50686,0.960491,145,7,0.13917,0.19322,0.20375,0.990699,51,1,0.13917
Gpi1,21,0.16028,0.51157,0.960491,146,13,-0.042488,0.52066,0.51928,0.990699,147,0,-0.042488
Hebp1,21,0.1605,0.51191,0.960491,147,7,0.30505,0.10223,0.13006,0.990699,34,1,0.30505
