id,num,neg.score,neg.p.value,neg.fdr,neg.rank,neg.goodsgrna,neg.lfc,pos.score,pos.p.value,pos.fdr,pos.rank,pos.goodsgrna,pos.lfc
Jag1,21,0.16533,0.5212,0.960491,148,11,-0.07366,0.85955,0.85823,0.995755,248,0,-0.07366
Tnfsf10,21,0.17056,0.53078,0.960491,149,11,-0.093162,0.24815,0.25106,0.990699,64,1,-0.093162
Il6ra,21,0.1707,0.53099,0.960491,150,12,-0.041414,0.82698,0.82626,0.995755,243,0,-0.041414
H2-T23,18,0.17107,0.51568,0.960491,151,11,-0.25444,0.096582,0.11551,0.990699,33,1,-0.25444
Gnai2,21,0.17199,0.53357,0.960491,152,10,0.067814,0.21515,0.22201,0.990699,54,1,0.067814
Itga3,21,0.17292,0.53521,0.960491,153,9,0.079557,0.44131,0.4411,0.990699,125,0,0.079557
Clstn1,21,0.17323,0.53578,0.960491,154,7,0.38208,0.21995,0.22643,0.990699,56,1,0.38208
Lgals3,21,0.17329,0.53591,0.960491,155,11,-0.16664,0.59947,0.59702,0.990699,171,0,-0.16664
Cxcl5,21,0.17586,0.54079,0.960491,156,10,0.048531,0.3848,0.38415,0.990699,107,0,0.048531
Ccl5,21,0.17655,0.54195,0.960491,157,12,-0.056695,0.37905,0.37842,0.990699,105,0,-0.056695
Lin7c,21,0.17827,0.54468,0.960491,158,9,0.2349,0.24119,0.24486,0.990699,62,1,0.2349
Thbs2,21,0.17992,0.54762,0.960491,159,11,-0.067703,0.21756,0.22414,0.990699,55,1,-0.067703
Fgfrl1,21,0.18044,0.54844,0.960491,160,11,7.0849e-05,0.28204,0.28303,0.990699,74,1,7.0849e-05
Hspg2,21,0.18356,0.55332,0.960491,161,11,-0.04368,0.81643,0.81536,0.995755,239,0,-0.04368
Il6st,21,0.1884,0.56176,0.960491,162,13,-0.059408,0.63583,0.63357,0.990699,184,0,-0.059408
Scarb1,21,0.18864,0.56221,0.960491,163,12,-0.13778,0.19814,0.20779,0.990699,52,1,-0.13778
F2,21,0.18915,0.56321,0.960491,164,9,0.13893,0.34144,0.34108,0.990699,96,0,0.13893
Apoa1,21,0.18961,0.56405,0.960491,165,11,-0.010413,0.44823,0.44801,0.990699,127,0,-0.010413
Timp2,21,0.19229,0.56815,0.960491,166,11,0.0036193,0.89399,0.89232,0.995755,265,0,0.0036193
Ocln,21,0.19439,0.57146,0.960491,167,10,0.034151,0.70412,0.70164,0.990699,202,0,0.034151
H2-Eb1,21,0.19785,0.57633,0.960491,168,11,-0.086582,0.39802,0.39703,0.990699,110,0,-0.086582
Psap,21,0.19814,0.57676,0.960491,169,12,-0.10988,0.62048,0.61791,0.990699,177,0,-0.10988
Cldn14,21,0.20324,0.58412,0.960491,170,12,-0.12707,0.4685,0.46758,0.990699,133,0,-0.12707
Bmp2,21,0.20547,0.58723,0.960491,171,9,0.02714,0.033519,0.059857,0.755417,23,2,0.02714
Lgr4,21,0.21038,0.59416,0.960491,172,12,-0.093383,0.61563,0.61293,0.990699,175,0,-0.093383
Psen1,20,0.2136,0.59044,0.960491,173,6,0.66521,0.00013195,0.00044294,0.03311,4,3,0.66521
Jag2,21,0.21674,0.60287,0.960491,174,11,-0.065734,0.90486,0.90377,0.995755,268,0,-0.065734
Sema4g,21,0.21994,0.60752,0.960491,175,9,0.066785,0.23417,0.23895,0.990699,59,1,0.066785
Itgav,21,0.22234,0.6105,0.960491,176,7,0.22939,0.57736,0.57532,0.990699,165,0,0.22939
Gpr37,21,0.22262,0.61083,0.960491,177,10,0.031491,0.30596,0.30507,0.990699,84,1,0.031491
Nampt,21,0.22585,0.61537,0.960491,178,9,0.044959,0.38861,0.38783,0.990699,109,0,0.044959
Cldn12,21,0.22709,0.61737,0.960491,179,9,0.040544,0.46014,0.45989,0.990699,131,0,0.040544
Gpr85,21,0.22834,0.61916,0.960491,180,12,-0.050189,0.92608,0.92534,0.995755,275,0,-0.050189
Lgals3bp,21,0.22862,0.61953,0.960491,181,10,0.066699,0.76165,0.7602,0.990699,226,0,0.066699
Itga5,21,0.22974,0.62086,0.960491,182,9,0.017963,0.95936,0.95825,0.995755,287,0,0.017963
Cdh2,21,0.23401,0.62673,0.960491,183,11,-0.1123,0.63814,0.63601,0.990699,186,0,-0.1123
Wnt2,21,0.23407,0.62684,0.960491,184,12,-0.07093,0.54559,0.54377,0.990699,153,0,-0.07093
Lamc1,21,0.23417,0.62694,0.960491,185,7,0.25942,0.49443,0.49261,0.990699,139,0,0.25942
Lama3,21,0.23489,0.62795,0.960491,186,12,-0.057065,0.90324,0.90224,0.995755,267,0,-0.057065
Dcn,21,0.23567,0.62908,0.960491,187,11,0.0078323,0.93216,0.93186,0.995755,277,0,0.0078323
Cldn1,21,0.23748,0.63135,0.960491,188,11,0.0027493,0.5905,0.58811,0.990699,167,0,0.0027493
Yap1,21,0.23885,0.63317,0.960491,189,10,0.019004,0.91466,0.91374,0.995755,272,0,0.019004
Manf,21,0.24279,0.63781,0.960491,190,10,0.094879,0.55967,0.55798,0.990699,158,0,0.094879
Il1rap,21,0.24478,0.64006,0.960491,191,10,0.012361,0.26189,0.26397,0.990699,67,1,0.012361
Spp1,21,0.24599,0.6415,0.960491,192,11,0.0022313,0.69837,0.69586,0.990699,200,0,0.0022313
Adam15,21,0.24644,0.64217,0.960491,193,6,0.12132,0.8474,0.84598,0.995755,246,0,0.12132
Egfr,21,0.24749,0.64345,0.960491,194,10,0.057677,0.66477,0.66264,0.990699,194,0,0.057677
Insr,21,0.24927,0.64601,0.960491,195,11,0.0091017,0.93884,0.93809,0.995755,279,0,0.0091017
Trf,21,0.25266,0.64993,0.960491,196,11,-0.042258,0.76852,0.76708,0.990699,229,0,-0.042258
Tfr2,21,0.25276,0.65009,0.960491,197,7,0.159,0.70977,0.70784,0.990699,204,0,0.159
Tgfb1,21,0.25678,0.65521,0.960491,198,10,0.018206,0.62407,0.62159,0.990699,178,0,0.018206
Lgr5,21,0.25864,0.65767,0.960491,199,10,0.11689,0.52216,0.52069,0.990699,148,0,0.11689
Icam2,21,0.25907,0.65815,0.960491,200,11,-0.08749,0.29951,0.29896,0.990699,81,1,-0.08749
Adam17,21,0.2602,0.65959,0.960491,201,11,-0.095787,0.88035,0.87869,0.995755,258,0,-0.095787
Hsp90aa1,21,0.26087,0.66037,0.960491,202,10,0.015296,0.55269,0.55109,0.990699,156,0,0.015296
Cd151,21,0.2625,0.66254,0.960491,203,12,-0.035868,0.67114,0.66914,0.990699,195,0,-0.035868
Cldn3,21,0.26294,0.66304,0.960491,204,12,-0.077195,0.49601,0.49401,0.990699,140,0,-0.077195
Egf,21,0.26354,0.66376,0.960491,205,8,0.31782,0.71986,0.71813,0.990699,210,0,0.31782
Hras,21,0.2637,0.66395,0.960491,206,7,0.12801,0.59693,0.59453,0.990699,170,0,0.12801
Tlr2,21,0.26866,0.67027,0.960491,207,9,0.06178,0.57603,0.57382,0.990699,164,0,0.06178
Gstp1,21,0.27091,0.67291,0.960491,208,11,0.0019824,0.18078,0.19302,0.990699,48,1,0.0019824
Cr1l,21,0.27621,0.67925,0.960491,209,12,-0.040812,0.56244,0.56062,0.990699,160,0,-0.040812
Lcn2,21,0.28864,0.69432,0.960491,210,8,0.19569,0.77225,0.77077,0.990699,230,0,0.19569
Dsc2,21,0.28869,0.69437,0.960491,211,12,-0.013469,0.42364,0.42311,0.990699,121,0,-0.013469
Angptl4,21,0.29254,0.69883,0.960491,212,8,0.2963,0.67841,0.6762,0.990699,198,0,0.2963
Sdc4,21,0.29569,0.70245,0.960491,213,9,0.045346,0.33531,0.3347,0.990699,93,0,0.045346
Erbb2,21,0.30088,0.70788,0.960491,214,10,0.013633,0.23652,0.24102,0.990699,60,1,0.013633
Grn,21,0.30135,0.70847,0.960491,215,12,-0.051884,0.02544,0.047355,0.661594,21,1,-0.051884
Plg,21,0.30462,0.71219,0.960491,216,12,-0.084627,0.48646,0.48477,0.990699,137,0,-0.084627
Pltp,21,0.30748,0.7154,0.960491,217,9,0.15219,0.28425,0.28495,0.990699,75,1,0.15219
H2-D1,21,0.30785,0.71588,0.960491,218,10,0.017453,0.85577,0.85419,0.995755,247,0,0.017453
Cdhr2,21,0.3088,0.71685,0.960491,219,11,-0.039677,0.95562,0.95434,0.995755,284,0,-0.039677
Osm,21,0.31444,0.72296,0.960491,220,10,0.034168,0.48324,0.48154,0.990699,135,0,0.034168
Il1a,21,0.315,0.72335,0.960491,221,12,-0.081768,0.68352,0.68117,0.990699,199,0,-0.081768
Yars,21,0.3173,0.72599,0.960491,222,12,-0.047825,0.753,0.75141,0.990699,221,0,-0.047825
Gpr65,21,0.32007,0.72881,0.960491,223,11,-0.03249,0.0075474,0.018758,0.373909,15,1,-0.03249
Rgmb,21,0.3212,0.72988,0.960491,224,12,-0.0022256,0.56106,0.55941,0.990699,159,0,-0.0022256
Fga,21,0.32292,0.73179,0.960491,225,7,0.11601,0.026186,0.048679,0.661594,22,2,0.11601
Il4,21,0.32497,0.73411,0.960491,226,10,0.015736,0.78168,0.78012,0.990699,234,0,0.015736
S1pr1,21,0.3314,0.74058,0.960491,227,10,0.069284,0.6517,0.6496,0.990699,191,0,0.069284
Igf1,21,0.33293,0.74188,0.960491,228,9,0.063807,0.30167,0.30113,0.990699,82,1,0.063807
Itga2b,21,0.33736,0.74547,0.960491,229,10,0.022893,0.71714,0.71565,0.990699,209,0,0.022893
Cd81,21,0.33837,0.74634,0.960491,230,10,0.023993,0.66047,0.65826,0.990699,192,0,0.023993
Gas6,21,0.33994,0.74792,0.960491,231,8,0.23022,0.70883,0.70674,0.990699,203,0,0.23022
Sema3b,21,0.34144,0.74908,0.960491,232,8,0.3095,1.4128e-05,8.4607e-05,0.025298,1,4,0.3095
Lama5,21,0.36014,0.76498,0.960491,233,8,0.04253,0.50694,0.50527,0.990699,143,0,0.04253
Slc45a3,21,0.37144,0.77365,0.960491,234,9,0.15882,0.9524,0.95107,0.995755,282,0,0.15882
Hgf,21,0.38255,0.78246,0.960491,235,9,0.064628,0.41096,0.40978,0.990699,117,0,0.064628
Fbrs,21,0.38646,0.78549,0.960491,236,11,0.0045879,0.429,0.42856,0.990699,122,0,0.0045879
Itgb5,21,0.39272,0.79013,0.960491,237,11,-0.0063411,0.86684,0.86523,0.995755,250,0,-0.0063411
Pvr,21,0.39958,0.79532,0.960491,238,11,-0.051408,0.40913,0.40808,0.990699,116,0,-0.051408
Mst1,21,0.40108,0.79647,0.960491,239,9,0.11948,0.81883,0.81777,0.995755,240,0,0.11948
Ttr,21,0.4044,0.7989,0.960491,240,9,0.15541,0.13183,0.15299,0.990699,37,1,0.15541
Areg,21,0.40464,0.79912,0.960491,241,8,0.20584,0.72255,0.72087,0.990699,212,0,0.20584
Ifngr2,21,0.40751,0.8012,0.960491,242,10,0.050185,0.62645,0.62412,0.990699,179,0,0.050185
Efnb2,21,0.40864,0.80219,0.960491,243,10,0.011813,0.61441,0.61179,0.990699,174,0,0.011813
Lrp2,21,0.41191,0.8047,0.960491,244,9,0.059054,0.78381,0.78196,0.990699,236,0,0.059054
Nrtn,21,0.41279,0.80545,0.960491,245,8,0.11429,0.88234,0.88054,0.995755,260,0,0.11429
Ifng,21,0.41538,0.8075,0.960491,246,9,0.13783,0.32912,0.32884,0.990699,91,0,0.13783
Bmpr1a,21,0.41824,0.80972,0.960491,247,5,0.30521,0.3394,0.33885,0.990699,95,0,0.30521
Apoe,21,0.42239,0.81301,0.960491,248,7,0.15633,0.29735,0.29688,0.990699,80,1,0.15633
Agt,21,0.42679,0.81598,0.960491,249,9,0.096223,0.12651,0.14885,0.990699,36,1,0.096223
F2r,21,0.42722,0.81624,0.960491,250,10,0.013181,0.56382,0.56208,0.990699,161,0,0.013181
Icam1,21,0.44131,0.82641,0.960491,251,10,0.035201,0.29083,0.29078,0.990699,78,1,0.035201
Ncstn,21,0.44245,0.82721,0.960491,252,8,0.043975,0.87461,0.87295,0.995755,255,0,0.043975
Sema4d,21,0.44935,0.83201,0.960491,253,9,0.077727,0.40729,0.40635,0.990699,115,0,0.077727
Agtr1a,21,0.44952,0.83214,0.960491,254,7,0.22431,0.34954,0.34926,0.990699,99,0,0.22431
Gfra1,21,0.4562,0.83706,0.960491,255,10,0.058961,0.87995,0.87836,0.995755,257,0,0.058961
Nenf,21,0.46791,0.845,0.960491,256,6,0.31211,0.63,0.62752,0.990699,182,0,0.31211
Erbb3,21,0.46825,0.84522,0.960491,257,8,0.031944,0.15793,0.17474,0.990699,42,1,0.031944
Fgf13,21,0.47013,0.84651,0.960491,258,11,-0.017614,0.34347,0.34315,0.990699,97,0,-0.017614
Ren1,21,0.47198,0.84782,0.960491,259,10,0.011811,0.82353,0.82258,0.995755,242,0,0.011811
Asgr1,21,0.47307,0.84852,0.960491,260,9,0.073588,0.38671,0.38603,0.990699,108,0,0.073588
Il13ra1,21,0.47416,0.84934,0.960491,261,9,0.074722,0.15535,0.17276,0.990699,41,1,0.074722
Itga9,21,0.47513,0.84998,0.960491,262,10,0.14633,3.5001e-05,0.00017419,0.026042,2,4,0.14633
Fcnb,21,0.47805,0.8518,0.960491,263,7,0.19288,0.02066,0.040218,0.63291,19,2,0.19288
Itgb1,21,0.48614,0.85697,0.960491,264,9,0.079171,0.29518,0.29479,0.990699,79,1,0.079171
Gpr160,21,0.49346,0.86139,0.960491,265,10,0.013712,0.71348,0.71186,0.990699,207,0,0.013712
Tnfrsf1a,21,0.49484,0.86212,0.960491,266,9,0.17689,0.45507,0.45458,0.990699,130,0,0.17689
Col5a2,21,0.4974,0.86366,0.960491,267,9,0.22397,0.77665,0.77518,0.990699,231,0,0.22397
F11r,21,0.50571,0.86808,0.960491,268,8,0.22968,0.9564,0.9553,0.995755,285,0,0.22968
Gjb2,21,0.5092,0.86984,0.960491,269,7,0.23518,0.16561,0.18093,0.990699,44,1,0.23518
Nrp1,21,0.50973,0.8701,0.960491,270,9,0.092161,0.055618,0.095223,0.981784,29,2,0.092161
Fgf1,21,0.51071,0.87055,0.960491,271,8,0.034973,0.99143,0.99078,0.995755,296,0,0.034973
Cdh1,21,0.53063,0.88031,0.964934,272,9,0.031852,0.40545,0.40434,0.990699,114,0,0.031852
Itga4,21,0.53224,0.88103,0.964934,273,9,0.098928,0.77882,0.77728,0.990699,232,0,0.098928
Lrp6,21,0.53943,0.88429,0.964973,274,9,0.14493,0.87335,0.87166,0.995755,254,0,0.14493
F10,21,0.54592,0.88752,0.964973,275,7,0.20989,0.58135,0.57913,0.990699,166,0,0.20989
Itga1,21,0.56229,0.89493,0.966925,276,10,0.071428,0.013016,0.027975,0.522786,16,2,0.071428
Hmgb1,21,0.56606,0.89685,0.966925,277,5,0.19582,0.22946,0.23485,0.990699,58,1,0.19582
Igfbp4,21,0.57064,0.89901,0.966925,278,9,0.049873,0.44304,0.44281,0.990699,126,0,0.049873
Btc,21,0.59148,0.90819,0.973294,279,8,0.092702,0.17827,0.19118,0.990699,47,1,0.092702
F12,21,0.62657,0.92228,0.984859,280,8,0.19426,0.3455,0.34504,0.990699,98,0,0.19426
Hsp90b1,21,0.65151,0.93188,0.98498,281,8,0.17343,0.26415,0.26617,0.990699,68,1,0.17343
Abca1,21,0.65281,0.93247,0.98498,282,6,0.12121,0.67531,0.67342,0.990699,197,0,0.12121
L1cam,21,0.66039,0.93558,0.98498,283,10,0.011206,0.87292,0.87127,0.995755,253,0,0.011206
Anxa1,21,0.67283,0.93971,0.98498,284,9,0.039273,0.034271,0.061032,0.755417,24,1,0.039273
Apob,21,0.68148,0.94227,0.98498,285,9,0.18291,0.045834,0.079616,0.881669,27,2,0.18291
Cldn7,21,0.68635,0.94359,0.98498,286,8,0.12469,0.57064,0.56904,0.990699,163,0,0.12469
Ltf,21,0.70522,0.94929,0.98498,287,8,0.14515,0.4036,0.40236,0.990699,113,0,0.14515
Dsg2,21,0.7107,0.9509,0.98498,288,8,0.088764,0.32705,0.32679,0.990699,90,0,0.088764
Pdgfb,21,0.71484,0.95204,0.98498,289,9,0.24238,0.035466,0.063162,0.755417,25,2,0.24238
Plxnb2,18,0.75606,0.9602,0.989999,290,3,0.57354,0.00064697,0.0021052,0.089923,7,3,0.57354
Cldn5,21,0.76509,0.96556,0.99211,291,6,0.17277,0.16816,0.18294,0.990699,45,1,0.17277
Pcsk9,21,0.78239,0.96987,0.993125,292,9,0.071199,0.25505,0.25748,0.990699,65,1,0.071199
Nrg2,21,0.79747,0.97338,0.993311,293,7,0.22449,0.17575,0.18938,0.990699,46,1,0.22449
Arf1,21,0.83315,0.98015,0.996464,294,7,0.14411,0.74978,0.74812,0.990699,220,0,0.14411
Thbs1,21,0.84991,0.98313,0.996464,295,6,0.21754,0.18826,0.19955,0.990699,49,1,0.21754
Nid1,21,0.88644,0.98874,0.998758,296,6,0.20646,0.63698,0.63472,0.990699,185,0,0.20646
Cldn2,21,0.95201,0.99642,0.999886,297,6,0.13501,0.50539,0.50366,0.990699,142,0,0.13501
Ereg,21,0.95747,0.99701,0.999886,298,7,0.14724,0.63117,0.6287,0.990699,183,0,0.14724
Il18rap,21,0.99855,0.99989,0.999886,299,3,0.22666,0.87955,0.87801,0.995755,256,0,0.22666